school_id,school_rank,score,major_code,recruit_num,remark,school_name,major_name
123,62,361,1351,22,24,北京邮电大学,艺术
123,62,361,1351,30,24,北京邮电大学,艺术
299,245,273,0835,17,21,山东建筑大学,软件工程
299,245,335,0352,5,12,山东建筑大学,社会工作
323,210,273,0812,30,26,沈阳工业大学,计算机科学与技术
323,210,273,0854,28,26,沈阳工业大学,仪器仪表工程
713,2000,314,0101,2,9,中国社会科学院大学,科学技术哲学
713,2000,335,0301,12,16,中国社会科学院大学,国际法学
713,2000,193,1253,35,35,中国社会科学院大学,会计
713,2000,193,1253,35,35,中国社会科学院大学,会计
368,225,351,0451,0,5,苏州科技大学,学科教学（数学）
368,225,273,0854,0,11,苏州科技大学,计算机技术
1002,2000,343,1202,11,16,甘肃政法大学,企业管理
195,228,263,0823,24,31,桂林电子科技大学,交通运输工程
318,31,310,0857,0,16,大连理工大学,资源与环境
424,2000,356,1202,0,4,天津财经大学,会计学
455,2000,360,0202,24,19,安徽财经大学,区域经济学
455,2000,360,0202,6,9,安徽财经大学,劳动经济学
455,2000,360,0251,110,34,安徽财经大学,金融
1346,243,351,0451,9,10,佛山科学技术学院,学科教学（思政）
197,2000,372,1005,1,5,贵州中医药大学,中医妇科学
120,88,367,0501,22,24,湖南师范大学,中国现当代文学
120,88,358,0710,12,19,湖南师范大学,植物学
120,88,359,0714,10,19,湖南师范大学,统计学
120,88,351,0451,29,24,湖南师范大学,学科教学（音乐）
144,26,360,0251,0,12,厦门大学,金融
144,26,170,1251,0,28,厦门大学,工商管理
1028,286,290,0701,30,26,安庆师范大学,数学
1028,286,360,0254,10,15,安庆师范大学,国际商务
1028,286,335,0351,6,12,安庆师范大学,法律（法学）
1028,286,351,0451,9,10,安庆师范大学,学科教学（物理）
339,2000,309,1007,0,8,锦州医科大学,药物分析学
411,64,290,0856,0,15,北京化工大学,材料工程
492,2000,335,0305,13,16,湖南中医药大学,马克思主义理论
492,2000,306,1005,1,9,湖南中医药大学,中医心理学
492,2000,178,1252,24,35,湖南中医药大学,公共管理
980,453,368,0501,6,10,牡丹江师范学院,中国古典文献学
980,453,302,0702,6,14,牡丹江师范学院,光学
980,453,314,0703,8,14,牡丹江师范学院,分析化学
980,453,326,0710,10,17,牡丹江师范学院,微生物学
980,453,368,0451,15,15,牡丹江师范学院,学科教学（思政）
421,2000,360,0270,5,9,首都经济贸易大学,统计学
421,2000,217,0257,57,35,首都经济贸易大学,审计
421,2000,335,0351,30,21,首都经济贸易大学,法律（非法学）
728,2000,0,0000,0,0,中国北方自动控制技术研究所,
281,2000,299,1051,8,15,宁夏医科大学,重症医学
281,2000,299,1051,5,15,宁夏医科大学,重症医学
281,2000,299,1051,10,20,宁夏医科大学,肿瘤学
363,161,266,0903,39,33,吉林农业大学,农业资源与环境
363,161,319,1007,7,16,吉林农业大学,生药学
363,161,254,0951,33,33,吉林农业大学,农艺与种业
363,161,254,0951,4,19,吉林农业大学,农艺与种业
363,161,254,0951,10,28,吉林农业大学,农艺与种业
363,161,254,0951,25,33,吉林农业大学,农艺与种业
363,161,254,0951,1,19,吉林农业大学,农艺与种业
363,161,254,0951,9,23,吉林农业大学,农艺与种业
365,279,290,0710,6,16,吉林师范大学,植物学
105,2000,367,0503,13,14,北京工商大学,新闻传播学
105,2000,273,0856,28,25,北京工商大学,轻化工程（含皮革、纸张、织物加工等）
105,2000,273,0856,34,25,北京工商大学,轻化工程（含皮革、纸张、织物加工等）
182,15,351,0451,0,12,北京航空航天大学,教育
468,2000,309,1051,0,8,浙江中医药大学,急诊医学
468,2000,309,1051,0,8,浙江中医药大学,耳鼻咽喉科学
1243,368,351,0451,5,10,洛阳师范学院,学科教学（美术）
1243,368,351,0451,5,10,洛阳师范学院,学科教学（美术）
1243,368,371,0451,30,20,洛阳师范学院,小学教育
1243,368,371,0451,5,10,洛阳师范学院,小学教育
141,80,299,0802,0,15,东华大学,机械工程
153,91,375,0402,0,9,广州大学,应用心理学
153,91,365,0251,0,9,广州大学,金融
378,13,335,0352,0,14,哈尔滨工业大学,社会工作
1360,2000,361,0251,50,24,山东工商学院,金融
216,146,252,0952,0,18,四川农业大学,兽医
216,146,333,0951,9,14,四川农业大学,农业工程与信息技术
361,303,252,0907,2,17,北华大学,园林植物与观赏园艺
361,303,335,0351,15,17,北华大学,法律（法学）
361,303,335,0351,2,8,北华大学,法律（法学）
361,303,351,0451,28,20,北华大学,学科教学（英语）
361,303,351,0451,4,6,北华大学,学科教学（英语）
513,2000,326,0651,30,21,广西民族大学,文物与博物馆
513,2000,263,0860,50,35,广西民族大学,生物与医药
560,281,368,1204,17,15,延安大学,公共管理
560,281,312,1051,17,19,延安大学,儿科学
560,281,316,1051,9,14,延安大学,放射肿瘤学
942,2000,273,0860,28,25,天津商业大学,生物与医药
1029,287,296,0403,2,12,淮北师范大学,民族传统体育学
958,270,352,0451,0,5,北京联合大学,职业技术教育
958,270,306,1057,0,9,北京联合大学,中医
1391,247,351,0451,0,5,成都大学,教育
742,2000,0,0000,0,0,中冶集团建筑研究总院,
1009,314,341,0401,9,12,南宁师范大学,课程与教学论
1009,314,357,0501,7,10,南宁师范大学,文艺学
1009,314,341,0451,45,22,南宁师范大学,学科教学（英语）
1009,314,357,0552,39,20,南宁师范大学,新闻与传播
254,5,400,0714,0,11,复旦大学,统计学
474,178,273,0871,0,13,江西理工大学,管理科学与工程
474,178,273,0855,0,13,江西理工大学,智能制造技术
474,178,273,0857,0,13,江西理工大学,安全工程
474,178,273,0857,0,13,江西理工大学,安全工程
801,2000,290,0707,0,10,自然资源部第三海洋研究所,海洋生物学
1347,337,355,0451,0,5,阜阳师范大学,教育管理
1022,2000,335,0351,13,16,中共湖南省委党校,法律（法学）
1502,2000,273,0854,22,25,浙大城市学院,电子信息
1502,2000,273,0854,23,25,浙大城市学院,电子信息
1206,219,273,0854,119,41,湖州师范学院,计算机技术
422,266,367,0551,18,15,中国民航大学,翻译
982,336,336,0602,28,22,长春师范大学,中国史
982,336,335,0352,8,12,长春师范大学,社会工作
938,230,252,0907,17,26,北京农学院,林学
165,2000,310,1002,18,18,皖南医学院,内科学
165,2000,352,1051,12,14,皖南医学院,儿科学
165,2000,346,1051,5,11,皖南医学院,眼科学
165,2000,358,1052,17,14,皖南医学院,口腔医学
341,2000,309,1007,0,8,辽宁中医药大学,生药学
341,2000,309,1008,0,8,辽宁中医药大学,中药学
1351,492,362,0451,35,20,天水师范学院,小学教育
278,92,320,0858,0,11,南京邮电大学,能源动力
119,2000,358,0304,0,4,中央民族大学,藏学
119,2000,368,0252,60,24,中央民族大学,应用统计
162,163,273,0805,38,28,安徽工业大学,材料科学与工程
162,163,273,0805,49,28,安徽工业大学,材料科学与工程
162,163,273,0805,4,14,安徽工业大学,材料科学与工程
162,163,273,0858,56,33,安徽工业大学,电气工程
162,163,273,0858,1,14,安徽工业大学,电气工程
266,154,348,0352,0,9,西北师范大学,社会工作
266,154,372,0451,10,17,西北师范大学,学科教学（思政）
266,154,372,0451,3,8,西北师范大学,学科教学（思政）
519,151,361,1351,0,7,重庆邮电大学,艺术设计
1369,393,290,0702,0,11,宝鸡文理学院,理论物理
1369,393,290,0702,0,11,宝鸡文理学院,光学
1369,393,273,0854,0,11,宝鸡文理学院,控制工程
257,14,300,0452,0,16,同济大学,体育
148,153,366,0301,6,12,辽宁师范大学,诉讼法学
1025,152,290,0710,7,18,浙江农林大学,生物学
1025,152,290,0710,59,33,浙江农林大学,生物学
1025,152,252,0907,17,28,浙江农林大学,森林保护学
795,2000,263,0854,0,15,湖北民族大学,计算机技术
795,2000,299,1051,0,10,湖北民族大学,神经病学
795,2000,351,1351,0,4,湖北民族大学,美术
366,2000,360,0201,2,5,吉林财经大学,世界经济
366,2000,375,1204,23,19,吉林财经大学,行政管理
366,2000,335,0351,15,16,吉林财经大学,法律（法学）
430,239,273,0832,16,21,河北科技大学,食品科学与工程
951,2000,367,0503,0,4,重庆工商大学,新闻传播学
951,2000,273,0802,0,10,重庆工商大学,机械工程
1353,2000,310,1051,27,23,海南医学院,内科学
1353,2000,310,1051,37,23,海南医学院,内科学
1353,2000,310,1051,17,18,海南医学院,内科学
316,309,263,0805,37,31,内蒙古工业大学,材料科学与工程
316,309,263,0810,30,31,内蒙古工业大学,信息与通信工程
316,309,263,0813,15,26,内蒙古工业大学,建筑学
124,128,252,0951,0,18,河南师范大学,渔业发展
124,128,252,0951,0,18,河南师范大学,渔业发展
188,2000,306,1005,11,18,福建中医药大学,中医骨伤科学
188,2000,309,1056,59,28,福建中医药大学,中药学
238,2000,309,1055,0,8,空军军医大学,药学
359,27,335,01,0,14,吉林大学,哲学
359,27,320,1055,0,14,吉林大学,药学
126,56,290,0702,32,30,武汉理工大学,物理学
126,56,339,0813,5,16,武汉理工大学,建筑学
591,2000,252,0951,3,16,中国科学院地理科学与资源研究所,农业管理
225,10,350,0703,0,12,西安交通大学,化学
225,10,330,0858,0,14,西安交通大学,能源动力
225,10,330,0859,0,14,西安交通大学,土木水利
225,10,335,1051,0,14,西安交通大学,临床医学
241,2000,309,1051,11,18,广东医科大学,临床病理
311,2000,360,0202,5,9,山西财经大学,劳动经济学
496,155,252,0951,6,23,河南科技大学,农业工程与信息技术
496,155,252,0951,6,23,河南科技大学,农业工程与信息技术
496,155,309,1051,18,21,河南科技大学,外科学
496,155,366,1351,26,22,河南科技大学,艺术设计
389,2000,306,1006,2,9,黑龙江中医药大学,中西医结合影像学
389,2000,309,1007,8,13,黑龙江中医药大学,药理学
389,2000,309,1007,4,9,黑龙江中医药大学,药理学
791,2000,305,0835,0,8,中国航天科工集团第二研究院,软件工程
1224,2000,335,0351,65,26,山东政法学院,法律（法学）
1224,2000,335,0351,3,7,山东政法学院,法律（法学）
116,269,273,0858,0,11,湖南工业大学,能源动力
562,2000,375,0502,64,24,西安外国语大学,英语语言文学
562,2000,390,0502,39,17,西安外国语大学,日语语言文学
180,208,351,0401,0,5,江西农业大学,职业技术教育学
180,208,252,0905,0,16,江西农业大学,特种经济动物饲养
180,208,252,0907,0,16,江西农业大学,森林经理学
180,208,353,1202,0,5,江西农业大学,会计学
180,208,353,1203,0,5,江西农业大学,农业经济管理
180,208,252,0951,0,16,江西农业大学,食品加工与安全
180,208,252,0951,0,16,江西农业大学,食品加工与安全
156,102,320,0854,100,39,广东工业大学,计算机技术
156,102,290,0854,26,28,广东工业大学,网络与信息安全
258,190,273,0802,45,28,重庆交通大学,机械工程
258,190,273,0855,176,43,重庆交通大学,机械
258,190,273,0855,45,28,重庆交通大学,机械
258,190,273,0855,50,33,重庆交通大学,机械
463,2000,309,1007,2,9,潍坊医学院,生药学
463,2000,309,1051,27,23,潍坊医学院,妇产科学
460,57,289,0811,0,15,中国海洋大学,控制科学与工程
460,57,293,0815,0,15,中国海洋大学,水利工程
460,57,380,0551,21,22,中国海洋大学,朝鲜语笔译
460,57,273,0859,35,30,中国海洋大学,水利工程
509,2000,312,1057,10,18,广西中医药大学,中医妇科学
509,2000,312,1057,14,18,广西中医药大学,中医妇科学
509,2000,312,1057,1,9,广西中医药大学,中医妇科学
1093,2000,273,0857,0,10,中国科学院海洋研究所,资源与环境
814,2000,260,0824,2,16,中国舰船研究院,水下特种装备探测与控制
1115,61,351,0301,70,29,南京师范大学,法学
1115,61,342,0303,23,26,南京师范大学,社会学
1115,61,354,0401,6,14,南京师范大学,教育史
1115,61,396,0501,15,17,南京师范大学,汉语言文字学
1115,61,352,0451,40,24,南京师范大学,心理健康教育
1115,61,370,0451,12,19,南京师范大学,职业技术教育
1115,61,372,0453,45,24,南京师范大学,汉语国际教育
1115,61,361,1351,63,29,南京师范大学,音乐
1115,61,361,1351,35,24,南京师范大学,音乐
137,79,273,0817,0,15,扬州大学,化学工程与技术
137,79,309,1002,0,13,扬州大学,神经病学
137,79,309,1002,0,13,扬州大学,神经病学
137,79,363,1351,0,9,扬州大学,美术
137,79,363,1351,0,9,扬州大学,美术
177,2000,367,0501,2,5,北京外国语大学,文艺学
177,2000,367,0551,10,14,北京外国语大学,日语口译
444,224,367,0551,33,20,沈阳建筑大学,英语笔译
444,224,367,0551,14,15,沈阳建筑大学,英语笔译
450,54,371,0202,10,19,中国矿业大学,金融学
450,54,367,0502,2,10,中国矿业大学,国别与区域研究
450,54,260,0801,32,35,中国矿业大学,力学
450,54,280,0802,93,35,中国矿业大学,机械工程
450,54,273,0814,44,30,中国矿业大学,岩土工程
450,54,296,0452,1,16,中国矿业大学,竞赛组织
450,54,273,0858,0,15,中国矿业大学,能源动力
174,17,400,0252,0,9,北京师范大学,应用统计
174,17,361,1351,23,27,北京师范大学,美术
449,147,260,0824,45,33,江苏科技大学,船舶与海洋工程
449,147,260,0824,13,28,江苏科技大学,船舶与海洋工程
457,2000,309,1002,12,18,安徽医科大学,麻醉学
457,2000,309,1002,6,13,安徽医科大学,麻醉学
457,2000,309,1002,1,9,安徽医科大学,麻醉学
457,2000,309,1002,2,9,安徽医科大学,麻醉学
457,2000,306,1006,4,9,安徽医科大学,中西医结合临床
457,2000,353,1204,57,24,安徽医科大学,社会医学与卫生事业管理
457,2000,309,1051,1,9,安徽医科大学,重症医学
457,2000,309,1051,2,9,安徽医科大学,重症医学
457,2000,309,1051,3,9,安徽医科大学,重症医学
457,2000,309,1051,6,13,安徽医科大学,重症医学
457,2000,309,1051,3,9,安徽医科大学,麻醉学
457,2000,309,1051,2,9,安徽医科大学,麻醉学
457,2000,309,1051,1,9,安徽医科大学,麻醉学
457,2000,309,1051,13,18,安徽医科大学,麻醉学
457,2000,309,1051,9,13,安徽医科大学,麻醉学
457,2000,309,1054,32,23,安徽医科大学,护理
457,2000,309,1054,72,28,安徽医科大学,护理
207,2000,309,1001,2,9,西南医科大学,法医学
207,2000,306,1006,8,13,西南医科大学,中西医结合基础
362,185,357,0502,2,8,延边大学,亚非语言文学
362,185,357,0502,9,12,延边大学,亚非语言文学
362,185,280,0702,18,23,延边大学,物理学
362,185,242,0972,10,28,延边大学,食品科学与工程
362,185,242,0972,5,23,延边大学,食品科学与工程
362,185,299,1001,1,14,延边大学,法医学
362,185,299,1007,8,18,延边大学,生药学
362,185,351,1302,8,12,延边大学,音乐与舞蹈学
362,185,351,1304,4,8,延边大学,艺术设计
362,185,242,0951,17,28,延边大学,畜牧
362,185,351,1351,3,8,延边大学,戏剧
996,182,383,1001,4,6,青海大学,法医学
106,107,273,0823,0,13,武汉科技大学,交通运输工程
106,107,335,0305,3,10,武汉科技大学,马克思主义法学
106,107,309,1001,33,26,武汉科技大学,基础医学
106,107,309,1001,12,21,武汉科技大学,基础医学
211,203,335,0301,4,8,西南科技大学,民商法学
211,203,335,0301,6,12,西南科技大学,经济法学
211,203,273,0855,79,31,西南科技大学,机械
211,203,273,0855,1,12,西南科技大学,机械
211,203,252,0951,40,31,西南科技大学,农艺与种业
211,203,252,0951,2,17,西南科技大学,农艺与种业
211,203,361,1351,9,10,西南科技大学,音乐
253,2000,350,1051,5,9,重庆医科大学,放射肿瘤学
470,2000,360,0202,7,9,浙江工商大学,区域经济学
470,2000,375,0501,4,5,浙江工商大学,文艺学
1049,2000,309,1054,0,8,川北医学院,护理
168,98,335,0301,15,21,浙江师范大学,法学
168,98,351,0401,3,10,浙江师范大学,教育史
